id,lat,long,date,time,diff,hr,weekday,Timestamp
32,36.0752624,24.85631411,2014-01-18,18:11,53,18,Sat,2014-01-18T10:11:03Z
32,36.07213114,24.87461923,2014-01-18,19:13,1038,19,Sat,2014-01-18T11:13:01Z
32,36.08956115,24.86068385,2014-01-19,12:36,15,12,Sun,2014-01-19T04:36:04Z
32,36.08961232,24.86066951,2014-01-19,12:51,340,12,Sun,2014-01-19T04:51:01Z
32,36.07664507,24.85764129,2014-01-19,18:34,105,18,Sun,2014-01-19T10:34:41Z
32,36.07218896,24.87463706,2014-01-19,20:24,0,20,Sun,2014-01-19T12:24:00Z
33,36.06247634,24.89882018,2014-01-06,07:26,0,07,Mon,2014-01-05T23:26:01Z
33,36.05405739,24.90123022,2014-01-06,07:30,15,07,Mon,2014-01-05T23:30:53Z
33,36.04802558,24.87957263,2014-01-06,07:51,236,07,Mon,2014-01-05T23:51:12Z
33,36.05194707,24.87081288,2014-01-06,11:49,97,11,Mon,2014-01-06T03:49:05Z
33,36.04802221,24.87957412,2014-01-06,13:28,244,13,Mon,2014-01-06T05:28:05Z
33,36.06246262,24.8988012,2014-01-06,17:37,843,17,Mon,2014-01-06T09:37:38Z
33,36.05405033,24.90123981,2014-01-07,07:45,13,07,Tue,2014-01-06T23:45:53Z
33,36.04803224,24.87956532,2014-01-07,08:04,253,08,Tue,2014-01-07T00:04:12Z
33,36.06348841,24.85101397,2014-01-07,12:25,77,12,Tue,2014-01-07T04:25:17Z
33,36.04802238,24.8795661,2014-01-07,13:50,209,13,Tue,2014-01-07T05:50:17Z
33,36.06252653,24.89879348,2014-01-07,17:24,82,17,Tue,2014-01-07T09:24:38Z
33,36.05574421,24.90258126,2014-01-07,18:49,90,18,Tue,2014-01-07T10:49:23Z
33,36.06243091,24.89879427,2014-01-07,20:21,673,20,Tue,2014-01-07T12:21:23Z
33,36.05405793,24.90125747,2014-01-08,07:38,10,07,Wed,2014-01-07T23:38:53Z
33,36.04803277,24.87956604,2014-01-08,07:54,188,07,Wed,2014-01-07T23:54:12Z
33,36.07071981,24.89527846,2014-01-08,11:09,132,11,Wed,2014-01-08T03:09:07Z
33,36.04802572,24.87957353,2014-01-08,13:28,10,13,Wed,2014-01-08T05:28:07Z
33,36.04803229,24.87956668,2014-01-08,13:38,224,13,Wed,2014-01-08T05:38:01Z
33,36.06247158,24.89881272,2014-01-08,17:27,102,17,Wed,2014-01-08T09:27:38Z
33,36.05579235,24.90257266,2014-01-08,19:14,70,19,Wed,2014-01-08T11:14:01Z
33,36.06243694,24.89885112,2014-01-08,20:31,634,20,Wed,2014-01-08T12:31:01Z
33,36.05413886,24.90117957,2014-01-09,07:09,36,07,Thu,2014-01-08T23:09:53Z
33,36.04802785,24.87957143,2014-01-09,07:51,263,07,Thu,2014-01-08T23:51:12Z
33,36.07663745,24.85762121,2014-01-09,12:23,77,12,Thu,2014-01-09T04:23:27Z
33,36.04803208,24.87957314,2014-01-09,13:49,230,13,Thu,2014-01-09T05:49:27Z
33,36.06247823,24.89886185,2014-01-09,17:44,807,17,Thu,2014-01-09T09:44:38Z
33,36.05406321,24.90122485,2014-01-10,07:16,38,07,Fri,2014-01-09T23:16:53Z
33,36.04803017,24.87956927,2014-01-10,08:00,195,08,Fri,2014-01-10T00:00:12Z
33,36.07074329,24.89517911,2014-01-10,11:22,111,11,Fri,2014-01-10T03:22:07Z
33,36.0480324,24.8795727,2014-01-10,13:20,16,13,Fri,2014-01-10T05:20:07Z
33,36.04802115,24.87957179,2014-01-10,13:36,219,13,Fri,2014-01-10T05:36:01Z
33,36.06243349,24.89878985,2014-01-10,17:20,119,17,Fri,2014-01-10T09:20:38Z
33,36.08548257,24.86041239,2014-01-10,19:30,247,19,Fri,2014-01-10T11:30:02Z
33,36.06253875,24.89886779,2014-01-10,23:47,765,23,Fri,2014-01-10T15:47:02Z
33,36.07717359,24.87616512,2014-01-11,12:37,347,12,Sat,2014-01-11T04:37:37Z
33,36.07666092,24.85757794,2014-01-11,18:29,62,18,Sat,2014-01-11T10:29:08Z
33,36.06248183,24.89879424,2014-01-11,19:40,1012,19,Sat,2014-01-11T11:40:00Z
33,36.06343714,24.85098466,2014-01-12,12:41,69,12,Sun,2014-01-12T04:41:36Z
33,36.06246057,24.89882242,2014-01-12,14:00,1034,14,Sun,2014-01-12T06:00:36Z
33,36.0540824,24.90128111,2014-01-13,07:19,24,07,Mon,2014-01-12T23:19:53Z
33,36.0480309,24.87957086,2014-01-13,07:49,253,07,Mon,2014-01-12T23:49:12Z
33,36.06346668,24.85098473,2014-01-13,12:10,79,12,Mon,2014-01-13T04:10:17Z
33,36.04803281,24.8795728,2014-01-13,13:37,232,13,Mon,2014-01-13T05:37:17Z
33,36.06246123,24.89877098,2014-01-13,17:34,102,17,Mon,2014-01-13T09:34:38Z
33,36.05579374,24.90255741,2014-01-13,19:23,81,19,Mon,2014-01-13T11:23:01Z
33,36.06246684,24.89879171,2014-01-13,20:48,636,20,Mon,2014-01-13T12:48:01Z
33,36.05406124,24.90127084,2014-01-14,07:28,14,07,Tue,2014-01-13T23:28:53Z
33,36.04802441,24.87956847,2014-01-14,07:48,193,07,Tue,2014-01-13T23:48:12Z
33,36.07073357,24.8952839,2014-01-14,11:08,144,11,Tue,2014-01-14T03:08:07Z
33,36.04803132,24.87956596,2014-01-14,13:39,226,13,Tue,2014-01-14T05:39:07Z
33,36.06246563,24.89878951,2014-01-14,17:30,829,17,Tue,2014-01-14T09:30:38Z
33,36.05405812,24.90126416,2014-01-15,07:24,20,07,Wed,2014-01-14T23:24:53Z
33,36.04802667,24.87956801,2014-01-15,07:50,239,07,Wed,2014-01-14T23:50:12Z
33,36.07664134,24.85759242,2014-01-15,11:58,82,11,Wed,2014-01-15T03:58:27Z
33,36.04802776,24.87956519,2014-01-15,13:29,235,13,Wed,2014-01-15T05:29:27Z
33,36.06253043,24.89884923,2014-01-15,17:29,97,17,Wed,2014-01-15T09:29:38Z
33,36.05499617,24.90183118,2014-01-15,19:09,58,19,Wed,2014-01-15T11:09:35Z
33,36.06244988,24.89886138,2014-01-15,20:10,683,20,Wed,2014-01-15T12:10:35Z
33,36.05412785,24.90121189,2014-01-16,07:38,25,07,Thu,2014-01-15T23:38:53Z
33,36.04802194,24.87957477,2014-01-16,08:09,228,08,Thu,2014-01-16T00:09:12Z
33,36.05447888,24.89993939,2014-01-16,12:00,84,12,Thu,2014-01-16T04:00:23Z
33,36.0480257,24.87956624,2014-01-16,13:28,245,13,Thu,2014-01-16T05:28:09Z
33,36.06242651,24.89879251,2014-01-16,17:38,69,17,Thu,2014-01-16T09:38:38Z
33,36.05582043,24.90254457,2014-01-16,18:50,85,18,Thu,2014-01-16T10:50:23Z
33,36.06248749,24.89884034,2014-01-16,20:17,679,20,Thu,2014-01-16T12:17:23Z
33,36.05408833,24.90125464,2014-01-17,07:40,25,07,Fri,2014-01-16T23:40:53Z
33,36.04802507,24.87957374,2014-01-17,08:11,184,08,Fri,2014-01-17T00:11:12Z
33,36.07063509,24.89528259,2014-01-17,11:22,160,11,Fri,2014-01-17T03:22:07Z
33,36.04803088,24.87957191,2014-01-17,14:09,212,14,Fri,2014-01-17T06:09:07Z
33,36.06251728,24.89881876,2014-01-17,17:46,104,17,Fri,2014-01-17T09:46:38Z
33,36.05573582,24.90247968,2014-01-17,19:33,88,19,Fri,2014-01-17T11:33:23Z
33,36.06248615,24.89880024,2014-01-17,21:05,2685,21,Fri,2014-01-17T13:05:01Z
33,36.05591297,24.90255028,2014-01-19,17:52,21,17,Sun,2014-01-19T09:52:21Z
33,36.05578666,24.90252398,2014-01-19,18:13,125,18,Sun,2014-01-19T10:13:01Z
33,36.06232534,24.89872029,2014-01-19,20:20,0,20,Sun,2014-01-19T12:20:19Z
34,36.06769163,24.90249214,2014-01-06,07:02,0,07,Mon,2014-01-05T23:02:01Z
34,36.05407865,24.90118424,2014-01-06,07:07,27,07,Mon,2014-01-05T23:07:48Z
34,36.04802557,24.8795711,2014-01-06,07:40,274,07,Mon,2014-01-05T23:40:12Z
34,36.0766721,24.85756627,2014-01-06,12:23,61,12,Mon,2014-01-06T04:23:27Z
34,36.04802304,24.87957683,2014-01-06,13:33,221,13,Mon,2014-01-06T05:33:27Z
34,36.06768463,24.90250167,2014-01-06,17:20,819,17,Mon,2014-01-06T09:20:46Z
34,36.05407434,24.901249580000002,2014-01-07,07:07,35,07,Tue,2014-01-06T23:07:01Z
34,36.04803225,24.87956698,2014-01-07,07:47,260,07,Tue,2014-01-06T23:47:12Z
34,36.06582508,24.85236822,2014-01-07,12:15,81,12,Tue,2014-01-07T04:15:26Z
34,36.04802568,24.87957069,2014-01-07,13:44,223,13,Tue,2014-01-07T05:44:26Z
34,36.06774353,24.902508,2014-01-07,17:33,80,17,Tue,2014-01-07T09:33:46Z
34,36.05583167,24.90246812,2014-01-07,19:01,71,19,Tue,2014-01-07T11:01:01Z
34,36.06771093,24.90246071,2014-01-07,20:14,694,20,Tue,2014-01-07T12:14:55Z
34,36.05409638,24.90127552,2014-01-08,07:54,7,07,Wed,2014-01-07T23:54:48Z
34,36.04802624,24.87957544,2014-01-08,08:07,241,08,Wed,2014-01-08T00:07:12Z
34,36.07669493,24.85762976,2014-01-08,12:17,60,12,Wed,2014-01-08T04:17:27Z
34,36.0480277,24.87956607,2014-01-08,13:26,246,13,Wed,2014-01-08T05:26:27Z
34,36.06764776,24.90243385,2014-01-08,17:38,813,17,Wed,2014-01-08T09:38:46Z
34,36.05406365,24.90126287,2014-01-09,07:17,32,07,Thu,2014-01-08T23:17:48Z
34,36.04803003,24.87956935,2014-01-09,07:55,242,07,Thu,2014-01-08T23:55:12Z
34,36.05971977,24.85806961,2014-01-09,12:03,79,12,Thu,2014-01-09T04:03:16Z
34,36.04802876,24.8795764,2014-01-09,13:28,231,13,Thu,2014-01-09T05:28:16Z
34,36.06773181,24.90248181,2014-01-09,17:25,78,17,Thu,2014-01-09T09:25:46Z
34,36.0604217,24.856480349999998,2014-01-09,18:54,89,18,Thu,2014-01-09T10:54:45Z
34,36.0676703,24.90249415,2014-01-09,20:34,646,20,Thu,2014-01-09T12:34:45Z
34,36.05410238,24.90122526,2014-01-10,07:26,35,07,Fri,2014-01-09T23:26:48Z
34,36.04802244,24.8795743,2014-01-10,08:07,237,08,Fri,2014-01-10T00:07:12Z
34,36.0766813,24.85761673,2014-01-10,12:13,71,12,Fri,2014-01-10T04:13:27Z
34,36.04802532,24.87957211,2014-01-10,13:33,22,13,Fri,2014-01-10T05:33:27Z
34,36.05852747,24.85788532,2014-01-10,14:01,43,14,Fri,2014-01-10T06:01:03Z
34,36.04805846,24.87956654,2014-01-10,14:50,86,14,Fri,2014-01-10T06:50:02Z
34,36.04802731,24.87957683,2014-01-10,16:16,71,16,Fri,2014-01-10T08:16:01Z
34,36.06773851,24.90247833,2014-01-10,17:33,73,17,Fri,2014-01-10T09:33:46Z
34,36.05573985,24.90257457,2014-01-10,18:49,70,18,Fri,2014-01-10T10:49:55Z
34,36.06764665,24.90252916,2014-01-10,20:02,1087,20,Fri,2014-01-10T12:02:55Z
34,36.07717187,24.876183609999998,2014-01-11,14:18,233,14,Sat,2014-01-11T06:18:01Z
34,36.07665926,24.85756503,2014-01-11,18:15,82,18,Sat,2014-01-11T10:15:08Z
34,36.06772548,24.90251064,2014-01-11,19:47,2117,19,Sat,2014-01-11T11:47:54Z
34,36.05407744,24.90119868,2014-01-13,07:10,41,07,Mon,2014-01-12T23:10:48Z
34,36.04802793,24.87956963,2014-01-13,07:57,238,07,Mon,2014-01-12T23:57:12Z
34,36.05193317,24.87081089,2014-01-13,11:57,105,11,Mon,2014-01-13T03:57:05Z
34,36.04802609,24.879573,2014-01-13,13:44,214,13,Mon,2014-01-13T05:44:05Z
34,36.06776326,24.90246223,2014-01-13,17:24,105,17,Mon,2014-01-13T09:24:46Z
34,36.05575736,24.90247148,2014-01-13,19:12,60,19,Mon,2014-01-13T11:12:55Z
34,36.06775606,24.90245333,2014-01-13,20:21,646,20,Mon,2014-01-13T12:21:01Z
34,36.05405489,24.90125667,2014-01-14,07:12,22,07,Tue,2014-01-13T23:12:48Z
34,36.04802201,24.87956623,2014-01-14,07:40,252,07,Tue,2014-01-13T23:40:12Z
34,36.05451107,24.89990083,2014-01-14,11:55,101,11,Tue,2014-01-14T03:55:23Z
34,36.04802206,24.87957675,2014-01-14,13:39,212,13,Tue,2014-01-14T05:39:23Z
34,36.067656650000004,24.90246975,2014-01-14,17:17,84,17,Tue,2014-01-14T09:17:46Z
34,36.0557557,24.90250284,2014-01-14,18:44,80,18,Tue,2014-01-14T10:44:55Z
34,36.06769673,24.90246155,2014-01-14,20:08,682,20,Tue,2014-01-14T12:08:01Z
34,36.05410789,24.9011724,2014-01-15,07:36,26,07,Wed,2014-01-14T23:36:01Z
34,36.04802273,24.8795651,2014-01-15,08:07,251,08,Wed,2014-01-15T00:07:12Z
34,36.05573898,24.90256718,2014-01-15,12:21,74,12,Wed,2014-01-15T04:21:42Z
34,36.04802165,24.87957681,2014-01-15,13:39,232,13,Wed,2014-01-15T05:39:42Z
34,36.06772223,24.90245546,2014-01-15,17:38,106,17,Wed,2014-01-15T09:38:46Z
34,36.06034419,24.85651058,2014-01-15,19:35,94,19,Wed,2014-01-15T11:35:45Z
34,36.06774775,24.90248481,2014-01-15,21:24,617,21,Wed,2014-01-15T13:24:02Z
34,36.05408698,24.90121369,2014-01-16,07:46,9,07,Thu,2014-01-15T23:46:48Z
34,36.04802832,24.87956727,2014-01-16,08:01,243,08,Thu,2014-01-16T00:01:12Z
34,36.06346419,24.85098812,2014-01-16,12:12,88,12,Thu,2014-01-16T04:12:17Z
34,36.04802469,24.87957337,2014-01-16,13:48,211,13,Thu,2014-01-16T05:48:17Z
34,36.06769039,24.90250064,2014-01-16,17:25,52,17,Thu,2014-01-16T09:25:46Z
34,36.05573322,24.90247087,2014-01-16,18:20,88,18,Thu,2014-01-16T10:20:55Z
34,36.06772554,24.90253369,2014-01-16,19:51,712,19,Thu,2014-01-16T11:51:55Z
34,36.05404359,24.90120635,2014-01-17,07:49,12,07,Fri,2014-01-16T23:49:48Z
34,36.04802784,24.87957214,2014-01-17,08:07,237,08,Fri,2014-01-17T00:07:12Z
34,36.07665279,24.85756725,2014-01-17,12:13,75,12,Fri,2014-01-17T04:13:27Z
34,36.04802653,24.87957622,2014-01-17,13:37,215,13,Fri,2014-01-17T05:37:27Z
34,36.06774291,24.90248437,2014-01-17,17:18,41,17,Fri,2014-01-17T09:18:46Z
34,36.05573275,24.90255618,2014-01-17,18:02,114,18,Fri,2014-01-17T10:02:55Z
34,36.06769704,24.90254215,2014-01-17,19:59,6,19,Fri,2014-01-17T11:59:54Z
34,36.06765073,24.90251533,2014-01-17,20:06,1025,20,Fri,2014-01-17T12:06:01Z
34,36.05296446,24.84938995,2014-01-18,13:23,297,13,Sat,2014-01-18T05:23:46Z
34,36.06344675,24.85097066,2014-01-18,18:24,72,18,Sat,2014-01-18T10:24:54Z
34,36.06775113,24.9024783,2014-01-18,19:48,1003,19,Sat,2014-01-18T11:48:49Z
34,36.05449839,24.89989802,2014-01-19,12:35,51,12,Sun,2014-01-19T04:35:04Z
34,36.05494562,24.90184403,2014-01-19,13:29,145,13,Sun,2014-01-19T05:29:01Z
34,36.06764478,24.90248304,2014-01-19,15:57,0,15,Sun,2014-01-19T07:57:05Z
35,36.0762253,24.87468932,2014-01-06,06:28,0,06,Mon,2014-01-05T22:28:01Z
35,36.06753691,24.87331077,2014-01-06,06:33,32,06,Mon,2014-01-05T22:33:01Z
35,36.04802146,24.87956951,2014-01-06,07:13,308,07,Mon,2014-01-05T23:13:31Z
35,36.05583585,24.90254021,2014-01-06,12:25,83,12,Mon,2014-01-06T04:25:42Z
35,36.04802686,24.8795748,2014-01-06,13:52,263,13,Mon,2014-01-06T05:52:42Z
35,36.07623001,24.87466735,2014-01-06,18:23,734,18,Mon,2014-01-06T10:23:24Z
35,36.06751258,24.87335928,2014-01-07,06:42,16,06,Tue,2014-01-06T22:42:01Z
35,36.04802238,24.87956548,2014-01-07,07:04,330,07,Tue,2014-01-06T23:04:56Z
35,36.05971244,24.85802119,2014-01-07,12:41,57,12,Tue,2014-01-07T04:41:16Z
35,36.04802387,24.87957293,2014-01-07,13:44,271,13,Tue,2014-01-07T05:44:16Z
35,36.07624339,24.87466606,2014-01-07,18:22,118,18,Tue,2014-01-07T10:22:24Z
35,36.07665884,24.8576419,2014-01-07,20:23,60,20,Tue,2014-01-07T12:23:19Z
35,36.07622588,24.87469229,2014-01-07,21:26,537,21,Tue,2014-01-07T13:26:19Z
35,36.0675341,24.873334,2014-01-08,06:25,20,06,Wed,2014-01-07T22:25:33Z
35,36.06751464,24.87334893,2014-01-08,06:46,8,06,Wed,2014-01-07T22:46:01Z
35,36.04803176,24.87957201,2014-01-08,07:02,316,07,Wed,2014-01-07T23:02:01Z
35,36.06344801,24.85102141,2014-01-08,12:26,58,12,Wed,2014-01-08T04:26:17Z
35,36.04802318,24.87956601,2014-01-08,13:32,258,13,Wed,2014-01-08T05:32:17Z
35,36.0762167,24.87453535,2014-01-08,17:57,8,17,Wed,2014-01-08T09:57:21Z
35,36.07624733,24.87467093,2014-01-08,18:05,100,18,Wed,2014-01-08T10:05:01Z
35,36.07663011,24.85764084,2014-01-08,19:48,115,19,Wed,2014-01-08T11:48:19Z
35,36.07625635,24.87464781,2014-01-08,21:46,74,21,Wed,2014-01-08T13:46:18Z
35,36.07622525,24.87466571,2014-01-08,23:00,456,23,Wed,2014-01-08T15:00:01Z
35,36.06753688,24.87331555,2014-01-09,06:38,17,06,Thu,2014-01-08T22:38:33Z
35,36.04802202,24.87956567,2014-01-09,07:06,335,07,Thu,2014-01-08T23:06:41Z
35,36.06343874,24.85096457,2014-01-09,12:54,42,12,Thu,2014-01-09T04:54:01Z
35,36.04802342,24.87957674,2014-01-09,13:44,248,13,Thu,2014-01-09T05:44:17Z
35,36.07625557,24.87467016,2014-01-09,17:59,92,17,Thu,2014-01-09T09:59:24Z
35,36.07662277,24.85758408,2014-01-09,19:35,66,19,Thu,2014-01-09T11:35:35Z
35,36.07625512,24.87471058,2014-01-09,20:48,573,20,Thu,2014-01-09T12:48:01Z
35,36.06752049,24.87333388,2014-01-10,06:23,16,06,Fri,2014-01-09T22:23:33Z
35,36.06752657,24.87333427,2014-01-10,06:40,22,06,Fri,2014-01-09T22:40:01Z
35,36.04803009,24.87957617,2014-01-10,07:10,304,07,Fri,2014-01-09T23:10:31Z
35,36.07669136,24.8575872,2014-01-10,12:23,80,12,Fri,2014-01-10T04:23:27Z
35,36.04803192,24.87957085,2014-01-10,13:52,264,13,Fri,2014-01-10T05:52:27Z
35,36.07622733,24.87447116,2014-01-10,18:23,6,18,Fri,2014-01-10T10:23:20Z
35,36.07626399,24.87471058,2014-01-10,18:29,96,18,Fri,2014-01-10T10:29:01Z
35,36.07668348,24.85757289,2014-01-10,20:08,136,20,Fri,2014-01-10T12:08:19Z
35,36.07624644,24.8747067,2014-01-10,22:27,925,22,Fri,2014-01-10T14:27:19Z
35,36.05293834,24.84941309,2014-01-11,14:01,203,14,Sat,2014-01-11T06:01:07Z
35,36.07623948,24.87463719,2014-01-11,17:33,28,17,Sat,2014-01-11T09:33:05Z
35,36.07622883,24.87470368,2014-01-11,18:01,1124,18,Sat,2014-01-11T10:01:01Z
35,36.08954006,24.86068035,2014-01-12,12:49,213,12,Sun,2014-01-12T04:49:17Z
35,36.07627451,24.87468902,2014-01-12,16:26,91,16,Sun,2014-01-12T08:26:16Z
35,36.07622126,24.87466599,2014-01-12,17:57,769,17,Sun,2014-01-12T09:57:01Z
35,36.06754614,24.87335795,2014-01-13,06:49,10,06,Mon,2014-01-12T22:49:01Z
35,36.04802418,24.87956992,2014-01-13,07:06,311,07,Mon,2014-01-12T23:06:41Z
35,36.05584072,24.90254185,2014-01-13,12:21,79,12,Mon,2014-01-13T04:21:42Z
35,36.04802392,24.87956921,2014-01-13,13:44,249,13,Mon,2014-01-13T05:44:42Z
35,36.07623465,24.87469015,2014-01-13,18:01,98,18,Mon,2014-01-13T10:01:24Z
35,36.07663795,24.85764075,2014-01-13,19:42,9,19,Mon,2014-01-13T11:42:18Z
35,36.07666746,24.85757511,2014-01-13,19:51,45,19,Mon,2014-01-13T11:51:01Z
35,36.07623099,24.87470682,2014-01-13,20:39,599,20,Mon,2014-01-13T12:39:19Z
35,36.06753237,24.87328524,2014-01-14,06:40,19,06,Tue,2014-01-13T22:40:32Z
35,36.06752048,24.87336043,2014-01-14,07:00,9,07,Tue,2014-01-13T23:00:01Z
35,36.04803176,24.87957007,2014-01-14,07:17,320,07,Tue,2014-01-13T23:17:31Z
35,36.05979719,24.85804503,2014-01-14,12:43,53,12,Tue,2014-01-14T04:43:16Z
35,36.04802502,24.87957664,2014-01-14,13:42,259,13,Tue,2014-01-14T05:42:16Z
35,36.07625488,24.87469097,2014-01-14,18:11,58,18,Tue,2014-01-14T10:11:01Z
35,36.07669067,24.85758525,2014-01-14,19:12,74,19,Tue,2014-01-14T11:12:19Z
35,36.07625415,24.87469876,2014-01-14,20:30,594,20,Tue,2014-01-14T12:30:01Z
35,36.06753714,24.87331587,2014-01-15,06:26,14,06,Wed,2014-01-14T22:26:33Z
35,36.06754571,24.87334014,2014-01-15,06:41,29,06,Wed,2014-01-14T22:41:01Z
35,36.04802856,24.87956509,2014-01-15,07:18,312,07,Wed,2014-01-14T23:18:31Z
35,36.05976736,24.85798227,2014-01-15,12:41,59,12,Wed,2014-01-15T04:41:50Z
35,36.04803031,24.87956684,2014-01-15,13:47,251,13,Wed,2014-01-15T05:47:16Z
35,36.07623263,24.87468173,2014-01-15,18:05,94,18,Wed,2014-01-15T10:05:24Z
35,36.06042171,24.85657507,2014-01-15,19:45,133,19,Wed,2014-01-15T11:45:22Z
35,36.07623457,24.87467712,2014-01-15,22:04,29,22,Wed,2014-01-15T14:04:21Z
35,36.07623249,24.87467735,2014-01-15,22:33,507,22,Wed,2014-01-15T14:33:01Z
35,36.06750191,24.87333687,2014-01-16,07:04,11,07,Thu,2014-01-15T23:04:28Z
35,36.04803054,24.87957631,2014-01-16,07:23,316,07,Thu,2014-01-15T23:23:31Z
35,36.0597928,24.85808098,2014-01-16,12:46,51,12,Thu,2014-01-16T04:46:16Z
35,36.04802146,24.87957407,2014-01-16,13:43,255,13,Thu,2014-01-16T05:43:16Z
35,36.0762624,24.87466645,2014-01-16,18:05,65,18,Thu,2014-01-16T10:05:24Z
35,36.07666204,24.85756613,2014-01-16,19:13,100,19,Thu,2014-01-16T11:13:19Z
35,36.07622207,24.87468144,2014-01-16,20:56,557,20,Thu,2014-01-16T12:56:19Z
35,36.06755471,24.87332202,2014-01-17,06:15,37,06,Fri,2014-01-16T22:15:32Z
35,36.04802903,24.87957442,2014-01-17,07:00,329,07,Fri,2014-01-16T23:00:01Z
35,36.06582308,24.85236596,2014-01-17,12:37,63,12,Fri,2014-01-17T04:37:26Z
35,36.04802901,24.87956549,2014-01-17,13:48,266,13,Fri,2014-01-17T05:48:26Z
35,36.07622957,24.87466834,2014-01-17,18:23,60,18,Fri,2014-01-17T10:23:01Z
35,36.07665079,24.85757351,2014-01-17,19:26,131,19,Fri,2014-01-17T11:26:19Z
35,36.07624005,24.87463794,2014-01-17,21:40,19,21,Fri,2014-01-17T13:40:18Z
35,36.07624482,24.87469598,2014-01-17,21:59,906,21,Fri,2014-01-17T13:59:01Z
35,36.06582301,24.85238457,2014-01-18,13:11,19,13,Sat,2014-01-18T05:11:04Z
35,36.0549525,24.90185865,2014-01-18,13:40,139,13,Sat,2014-01-18T05:40:54Z
35,36.0762212,24.87470284,2014-01-18,16:08,112,16,Sat,2014-01-18T08:08:17Z
35,36.07622751,24.87468705,2014-01-18,18:00,22,18,Sat,2014-01-18T10:00:01Z
35,36.07666135,24.85763268,2014-01-18,18:25,76,18,Sat,2014-01-18T10:25:19Z
35,36.07626154,24.87468089,2014-01-18,19:44,1013,19,Sat,2014-01-18T11:44:19Z
35,36.08954785,24.8607627,2014-01-19,12:41,201,12,Sun,2014-01-19T04:41:17Z
35,36.07626225,24.87466744,2014-01-19,16:06,157,16,Sun,2014-01-19T08:06:17Z
35,36.07666477,24.85757366,2014-01-19,18:46,78,18,Sun,2014-01-19T10:46:19Z
35,36.0762341,24.8746285,2014-01-19,20:07,0,20,Sun,2014-01-19T12:07:17Z
101,36.04802745,24.87957667,2014-01-06,07:36,0,07,Mon,2014-01-05T23:36:01Z
101,36.05097813,24.82589972,2014-01-06,07:45,38,07,Mon,2014-01-05T23:45:49Z
101,36.06530265,24.8331549,2014-01-06,08:32,34,08,Mon,2014-01-06T00:32:35Z
101,36.06409512,24.84126251,2014-01-06,09:09,54,09,Mon,2014-01-06T01:09:16Z
101,36.06405761,24.84137818,2014-01-06,10:03,15,10,Mon,2014-01-06T02:03:33Z
101,36.0585637,24.8808782,2014-01-06,10:32,93,10,Mon,2014-01-06T02:32:33Z
101,36.05195503,24.87077613,2014-01-06,12:09,63,12,Mon,2014-01-06T04:09:07Z
101,36.04808486,24.8795653,2014-01-06,13:14,9,13,Mon,2014-01-06T05:14:03Z
101,36.04803057,24.87957638,2014-01-06,13:23,45,13,Mon,2014-01-06T05:23:01Z
101,36.05103012,24.8258814,2014-01-06,14:14,64,14,Mon,2014-01-06T06:14:17Z
101,36.04804057,24.87957385,2014-01-06,15:24,29,15,Mon,2014-01-06T07:24:27Z
101,36.04802115,24.87957058,2014-01-06,15:53,979,15,Mon,2014-01-06T07:53:30Z
101,36.05102357,24.8258853,2014-01-07,08:22,57,08,Tue,2014-01-07T00:22:25Z
101,36.05413626,24.90813697,2014-01-07,09:29,27,09,Tue,2014-01-07T01:29:02Z
101,36.05420832,24.90813251,2014-01-07,09:56,10,09,Tue,2014-01-07T01:56:11Z
101,36.05846113,24.88548228,2014-01-07,10:12,114,10,Tue,2014-01-07T02:12:46Z
101,36.04802973,24.87956687,2014-01-07,12:09,2650,12,Tue,2014-01-07T04:09:41Z
101,36.05093769,24.82595446,2014-01-09,08:29,58,08,Thu,2014-01-09T00:29:01Z
101,36.05421456,24.9081956,2014-01-09,09:36,19,09,Thu,2014-01-09T01:36:50Z
101,36.05413265,24.90814722,2014-01-09,09:55,47,09,Thu,2014-01-09T01:55:22Z
101,36.05845188,24.88552381,2014-01-09,10:47,127,10,Thu,2014-01-09T02:47:19Z
101,36.04802542,24.87956703,2014-01-09,13:01,1081,13,Thu,2014-01-09T05:01:51Z
101,36.05103021,24.82587854,2014-01-10,07:12,50,07,Fri,2014-01-09T23:12:13Z
101,36.05853278,24.88090279,2014-01-10,08:17,56,08,Fri,2014-01-10T00:17:43Z
101,36.05847418,24.88546869,2014-01-10,09:14,51,09,Fri,2014-01-10T01:14:41Z
101,36.05847576,24.88552745,2014-01-10,10:06,37,10,Fri,2014-01-10T02:06:03Z
101,36.05418619,24.90814761,2014-01-10,10:47,13,10,Fri,2014-01-10T02:47:17Z
101,36.05415302,24.90809861,2014-01-10,11:00,73,11,Fri,2014-01-10T03:00:01Z
101,36.05847275,24.8854488,2014-01-10,12:33,7,12,Fri,2014-01-10T04:33:52Z
101,36.04804896,24.87957404,2014-01-10,12:49,23,12,Fri,2014-01-10T04:49:50Z
101,36.04802353,24.87957133,2014-01-10,13:39,3952,13,Fri,2014-01-10T05:39:03Z
101,36.05094324,24.82593818,2014-01-13,07:40,39,07,Mon,2014-01-12T23:40:25Z
101,36.0652419,24.83310842,2014-01-13,08:27,34,08,Mon,2014-01-13T00:27:47Z
101,36.06403102,24.84131564,2014-01-13,09:04,75,09,Mon,2014-01-13T01:04:30Z
